Document No.,Report Date,Journal,Account,Exp. Date,As of: 11/18/2022,1 - 30,31 - 60,61 - 90,91 - 120,Older,Total,Vendor Name,Amount
PS-INV122944,08/19/2022,VB,Accounts Payable (A/P),,,,,,679.26,,,"Aadvantage Laundry Systems, Inc. - Parts",679.26
PS-INV123236,08/20/2022,VB,Accounts Payable (A/P),,,,,1132.91,,,,"Aadvantage Laundry Systems, Inc. - Parts",1132.91
PS-INV122978,08/20/2022,VB,Accounts Payable (A/P),,,,,25.11,,,,"Aadvantage Laundry Systems, Inc. - Parts",25.11
PS-INV122520,08/20/2022,VB,Accounts Payable (A/P),,,,,143.77,,,,"Aadvantage Laundry Systems, Inc. - Parts",143.77
PS-INV122811,08/22/2022,VB,Accounts Payable (A/P),,,,,150.64,,,,"Aadvantage Laundry Systems, Inc. - Parts",150.64
PS-INV122985 W,08/25/2022,VB,Accounts Payable (A/P),,,,,240.07,,,,"Aadvantage Laundry Systems, Inc. - Parts",240.07
PS-INV122866,08/25/2022,VB,Accounts Payable (A/P),,,,,108.5,,,,"Aadvantage Laundry Systems, Inc. - Parts",108.5
PS-INV122858,08/25/2022,VB,Accounts Payable (A/P),,,,,409.0,,,,"Aadvantage Laundry Systems, Inc. - Parts",409.0
PS-INV122855,08/25/2022,VB,Accounts Payable (A/P),,,,,23.38,,,,"Aadvantage Laundry Systems, Inc. - Parts",23.38
PS-INV123235,08/26/2022,VB,Accounts Payable (A/P),,,,,36.5,,,,"Aadvantage Laundry Systems, Inc. - Parts",36.5
PS-INV122984,08/27/2022,VB,Accounts Payable (A/P),,,,,405.83,,,,"Aadvantage Laundry Systems, Inc. - Parts",405.83
PS-INV122973,08/28/2022,VB,Accounts Payable (A/P),,,,,999.52,,,,"Aadvantage Laundry Systems, Inc. - Parts",999.52
PS-INV123080,08/30/2022,VB,Accounts Payable (A/P),,,,,126.71,,,,"Aadvantage Laundry Systems, Inc. - Parts",126.71
PS-INV123079,08/30/2022,VB,Accounts Payable (A/P),,,,,518.83,,,,"Aadvantage Laundry Systems, Inc. - Parts",518.83
PS-INV123050,08/30/2022,VB,Accounts Payable (A/P),,,,,825.31,,,,"Aadvantage Laundry Systems, Inc. - Parts",825.31
PS-INV123048,08/30/2022,VB,Accounts Payable (A/P),,,,,1097.48,,,,"Aadvantage Laundry Systems, Inc. - Parts",1097.48
PS-INV123047,08/30/2022,VB,Accounts Payable (A/P),,,,,2717.0,,,,"Aadvantage Laundry Systems, Inc. - Parts",2717.0
PS-INV108441,09/14/2022,VB,Accounts Payable (A/P),,,,,86.93,,,,"Aadvantage Laundry Systems, Inc. - Parts",86.93
PS-INV108325-W,09/14/2022,VB,Accounts Payable (A/P),,,,,869.32,,,,"Aadvantage Laundry Systems, Inc. - Parts",869.32
PS-INV108442,09/15/2022,VB,Accounts Payable (A/P),,,,,50.35,,,,"Aadvantage Laundry Systems, Inc. - Parts",50.35
PS-INV108327,09/16/2022,VB,Accounts Payable (A/P),,,,,147.0,,,,"Aadvantage Laundry Systems, Inc. - Parts",147.0
PS-INV108810,09/17/2022,VB,Accounts Payable (A/P),,,,,13.87,,,,"Aadvantage Laundry Systems, Inc. - Parts",13.87
PS-INV108819,09/18/2022,VB,Accounts Payable (A/P),,,,,115.11,,,,"Aadvantage Laundry Systems, Inc. - Parts",115.11
PS-INV108438,09/18/2022,VB,Accounts Payable (A/P),,,,,56.0,,,,"Aadvantage Laundry Systems, Inc. - Parts",56.0
PS-INV108489,09/19/2022,VB,Accounts Payable (A/P),,,,204.55,,,,,"Aadvantage Laundry Systems, Inc. - Parts",204.55
PS-INV108825,09/21/2022,VB,Accounts Payable (A/P),,,,43.32,,,,,"Aadvantage Laundry Systems, Inc. - Parts",43.32
PS-INV108334,09/21/2022,VB,Accounts Payable (A/P),,,,1171.61,,,,,"Aadvantage Laundry Systems, Inc. - Parts",1171.61
BOA/2022/09/0095,09/21/2022,BOA,Accounts Payable (A/P),,,,-93.3,,,,,"Aadvantage Laundry Systems, Inc. - Parts",-93.3
PS-INV123237,09/23/2022,VB,Accounts Payable (A/P),,,,310.09,,,,,"Aadvantage Laundry Systems, Inc. - Parts",310.09
PS-INV108440,09/23/2022,VB,Accounts Payable (A/P),,,,665.04,,,,,"Aadvantage Laundry Systems, Inc. - Parts",665.04
S-INV111274,09/24/2022,VB,Accounts Payable (A/P),,,,93.1,,,,,"Aadvantage Laundry Systems, Inc. - Parts",93.1
PS-INV108225-W,09/24/2022,VB,Accounts Payable (A/P),,,,245.0,,,,,"Aadvantage Laundry Systems, Inc. - Parts",245.0
PS-INV108816,09/25/2022,VB,Accounts Payable (A/P),,,,525.21,,,,,"Aadvantage Laundry Systems, Inc. - Parts",525.21
PS-INV108973,09/28/2022,VB,Accounts Payable (A/P),,,,13.1,,,,,"Aadvantage Laundry Systems, Inc. - Parts",13.1
PS-INV108818,09/28/2022,VB,Accounts Payable (A/P),,,,131.11,,,,,"Aadvantage Laundry Systems, Inc. - Parts",131.11
PS-INV108807-W,09/29/2022,VB,Accounts Payable (A/P),,,,16.46,,,,,"Aadvantage Laundry Systems, Inc. - Parts",16.46
PS-INV108471,09/30/2022,VB,Accounts Payable (A/P),,,,396.0,,,,,"Aadvantage Laundry Systems, Inc. - Parts",396.0
PS-INV108895,10/08/2022,VB,Accounts Payable (A/P),,,,68.74,,,,,"Aadvantage Laundry Systems, Inc. - Parts",68.74
PS-INV108964,10/09/2022,VB,Accounts Payable (A/P),,,,41.38,,,,,"Aadvantage Laundry Systems, Inc. - Parts",41.38
PS-INV108963,10/09/2022,VB,Accounts Payable (A/P),,,,16.15,,,,,"Aadvantage Laundry Systems, Inc. - Parts",16.15
PS-INV109975,10/10/2022,VB,Accounts Payable (A/P),,,,42.12,,,,,"Aadvantage Laundry Systems, Inc. - Parts",42.12
PS-INV109682,10/10/2022,VB,Accounts Payable (A/P),,,,40.8,,,,,"Aadvantage Laundry Systems, Inc. - Parts",40.8
PS-INV109117,10/14/2022,VB,Accounts Payable (A/P),,,,110.83,,,,,"Aadvantage Laundry Systems, Inc. - Parts",110.83
PS-INV109113-W,10/14/2022,VB,Accounts Payable (A/P),,,,155.0,,,,,"Aadvantage Laundry Systems, Inc. - Parts",155.0
PS-INV109091,10/14/2022,VB,Accounts Payable (A/P),,,,172.0,,,,,"Aadvantage Laundry Systems, Inc. - Parts",172.0
PS-INV109154,10/15/2022,VB,Accounts Payable (A/P),,,,227.67,,,,,"Aadvantage Laundry Systems, Inc. - Parts",227.67
PS-INV109141,10/15/2022,VB,Accounts Payable (A/P),,,,70.5,,,,,"Aadvantage Laundry Systems, Inc. - Parts",70.5
PS-INV109529,10/20/2022,VB,Accounts Payable (A/P),,,317.06,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",317.06
PS-INV109683,10/21/2022,VB,Accounts Payable (A/P),,,209.0,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",209.0
PS-INV109601,10/21/2022,VB,Accounts Payable (A/P),,,121.75,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",121.75
PS-INV109598,10/21/2022,VB,Accounts Payable (A/P),,,22.25,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",22.25
PS-INV109571,10/21/2022,VB,Accounts Payable (A/P),,,1235.0,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",1235.0
S-INV110611,10/27/2022,VB,Accounts Payable (A/P),,,9.69,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",9.69
PS-INV109943,10/29/2022,VB,Accounts Payable (A/P),,,82.72,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",82.72
S-INV111275,10/30/2022,VB,Accounts Payable (A/P),,,305.68,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",305.68
S-INV110222,10/30/2022,VB,Accounts Payable (A/P),,,187.22,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",187.22
S-INV110135 W,10/30/2022,VB,Accounts Payable (A/P),,,1265.14,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",1265.14
S-INV110132,10/30/2022,VB,Accounts Payable (A/P),,,47.14,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",47.14
S-INV110131-W,10/30/2022,VB,Accounts Payable (A/P),,,1025.43,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",1025.43
S-INV110130 W,10/30/2022,VB,Accounts Payable (A/P),,,625.16,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",625.16
S-INV110128,10/30/2022,VB,Accounts Payable (A/P),,,489.35,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",489.35
S-INV110126,10/30/2022,VB,Accounts Payable (A/P),,,127.79,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",127.79
S-INV110092,10/30/2022,VB,Accounts Payable (A/P),,,116.54,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",116.54
S-INV110089,10/30/2022,VB,Accounts Payable (A/P),,,158.12,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",158.12
S-INV110087,10/30/2022,VB,Accounts Payable (A/P),,,66.04,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",66.04
S-INV110046,10/30/2022,VB,Accounts Payable (A/P),,,69.15,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",69.15
S-INV110045-W,10/30/2022,VB,Accounts Payable (A/P),,,258.2,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",258.2
PS-INV109988-W,10/30/2022,VB,Accounts Payable (A/P),,,1530.59,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",1530.59
S-INV110034,11/02/2022,VB,Accounts Payable (A/P),,,126.25,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",126.25
S-INV110033,11/02/2022,VB,Accounts Payable (A/P),,,78.0,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",78.0
S-INV110088-W,11/03/2022,VB,Accounts Payable (A/P),,,625.2,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",625.2
S-INV110078,11/03/2022,VB,Accounts Payable (A/P),,,23.25,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",23.25
S-INV110154,11/05/2022,VB,Accounts Payable (A/P),,,40.88,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",40.88
S-INV110344,11/11/2022,VB,Accounts Payable (A/P),,,26.53,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",26.53
S-INV110320,11/11/2022,VB,Accounts Payable (A/P),,,40.27,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",40.27
S-INV110602,11/16/2022,VB,Accounts Payable (A/P),,,7.4,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",7.4
S-INV110600,11/16/2022,VB,Accounts Payable (A/P),,,352.3,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",352.3
S-INV110630,11/17/2022,VB,Accounts Payable (A/P),,,7.25,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",7.25
S-INV110691,11/18/2022,VB,Accounts Payable (A/P),,44.63,,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",44.63
S-INV111053,11/23/2022,VB,Accounts Payable (A/P),,177.75,,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",177.75
S-INV111095,11/24/2022,VB,Accounts Payable (A/P),,84.75,,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",84.75
S-INV111126,11/25/2022,VB,Accounts Payable (A/P),,276.0,,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",276.0
S-INV111273,11/27/2022,VB,Accounts Payable (A/P),,82.48,,,,,,,"Aadvantage Laundry Systems, Inc. - Parts",82.48
RVB/2021/02/0002,02/22/2021,VB,Accounts Payable (A/P),,,,,,,-324.36,,American Changer,-324.36
BOA/2022/09/0114,09/21/2022,BOA,Accounts Payable (A/P),,,,-4131.0,,,,,B&C Technologies - equipment,-4131.0
BNK3/2021/10/129,10/19/2021,BNK3,Accounts Payable (A/P),,,,,,,-48.36,,B&C Technologies - parts,-48.36
877-945-5427,11/01/2022,VB,Accounts Payable (A/P),,,22.8,,,,,,C Spire,22.8
2022-10,11/01/2022,VB,Accounts Payable (A/P),,,988.6,,,,,,C Spire,988.6
BOA/2022/06/0184,06/02/2022,BOA,Accounts Payable (A/P),,,,,,,-4800.0,,LS Acquisition,-4800.0
942198,08/10/2022,VB,Accounts Payable (A/P),,,,,,101.44,,,RJ Kool,101.44
942160,08/10/2022,VB,Accounts Payable (A/P),,,,,,278.37,,,RJ Kool,278.37
00942196,08/10/2022,VB,Accounts Payable (A/P),,,,,,666.04,,,RJ Kool,666.04
942255,08/11/2022,VB,Accounts Payable (A/P),,,,,,204.5,,,RJ Kool,204.5
942254,08/11/2022,VB,Accounts Payable (A/P),,,,,,35.35,,,RJ Kool,35.35
942246,08/11/2022,VB,Accounts Payable (A/P),,,,,,55.01,,,RJ Kool,55.01
942305,08/15/2022,VB,Accounts Payable (A/P),,,,,,689.85,,,RJ Kool,689.85
942347,08/16/2022,VB,Accounts Payable (A/P),,,,,,38.17,,,RJ Kool,38.17
942335,08/16/2022,VB,Accounts Payable (A/P),,,,,,25.48,,,RJ Kool,25.48
942399,08/17/2022,VB,Accounts Payable (A/P),,,,,,106.18,,,RJ Kool,106.18
942472,08/19/2022,VB,Accounts Payable (A/P),,,,,,337.14,,,RJ Kool,337.14
942465,08/19/2022,VB,Accounts Payable (A/P),,,,,,793.53,,,RJ Kool,793.53
942463,08/19/2022,VB,Accounts Payable (A/P),,,,,,758.76,,,RJ Kool,758.76
942560,08/23/2022,VB,Accounts Payable (A/P),,,,,33.71,,,,RJ Kool,33.71
942550,08/23/2022,VB,Accounts Payable (A/P),,,,,122.69,,,,RJ Kool,122.69
942588,08/24/2022,VB,Accounts Payable (A/P),,,,,823.67,,,,RJ Kool,823.67
942702,09/01/2022,VB,Accounts Payable (A/P),,,,,19.07,,,,RJ Kool,19.07
00942926,09/02/2022,VB,Accounts Payable (A/P),,,,,19.07,,,,RJ Kool,19.07
00942981,09/07/2022,VB,Accounts Payable (A/P),,,,,25.69,,,,RJ Kool,25.69
00942976,09/07/2022,VB,Accounts Payable (A/P),,,,,66.43,,,,RJ Kool,66.43
00942975,09/07/2022,VB,Accounts Payable (A/P),,,,,631.51,,,,RJ Kool,631.51
00942974,09/07/2022,VB,Accounts Payable (A/P),,,,,60.5,,,,RJ Kool,60.5
00943030,09/09/2022,VB,Accounts Payable (A/P),,,,,262.09,,,,RJ Kool,262.09
00943071,09/12/2022,VB,Accounts Payable (A/P),,,,,411.03,,,,RJ Kool,411.03
00943140,09/14/2022,VB,Accounts Payable (A/P),,,,,95.98,,,,RJ Kool,95.98
00943137,09/14/2022,VB,Accounts Payable (A/P),,,,,152.81,,,,RJ Kool,152.81
00943135,09/14/2022,VB,Accounts Payable (A/P),,,,,955.98,,,,RJ Kool,955.98
00943121,09/14/2022,VB,Accounts Payable (A/P),,,,,47.33,,,,RJ Kool,47.33
00943301,09/19/2022,VB,Accounts Payable (A/P),,,,82.06,,,,,RJ Kool,82.06
00943438,09/23/2022,VB,Accounts Payable (A/P),,,,223.82,,,,,RJ Kool,223.82
00943434,09/23/2022,VB,Accounts Payable (A/P),,,,38.25,,,,,RJ Kool,38.25
00943517,09/27/2022,VB,Accounts Payable (A/P),,,,323.89,,,,,RJ Kool,323.89
270094006,10/01/2022,VB,Accounts Payable (A/P),,,,403.93,,,,,RJ Kool,403.93
00943545,10/01/2022,VB,Accounts Payable (A/P),,,,140.16,,,,,RJ Kool,140.16
00943476,10/01/2022,VB,Accounts Payable (A/P),,,,76.69,,,,,RJ Kool,76.69
00943354,10/01/2022,VB,Accounts Payable (A/P),,,,60.83,,,,,RJ Kool,60.83
00943128,10/01/2022,VB,Accounts Payable (A/P),,,,790.23,,,,,RJ Kool,790.23
00942700,10/01/2022,VB,Accounts Payable (A/P),,,,44.03,,,,,RJ Kool,44.03
00942025,10/01/2022,VB,Accounts Payable (A/P),,,,2.09,,,,,RJ Kool,2.09
00941940,10/01/2022,VB,Accounts Payable (A/P),,,,42.4,,,,,RJ Kool,42.4
00941900,10/01/2022,VB,Accounts Payable (A/P),,,,123.97,,,,,RJ Kool,123.97
00941898,10/01/2022,VB,Accounts Payable (A/P),,,,107.37,,,,,RJ Kool,107.37
00941897,10/01/2022,VB,Accounts Payable (A/P),,,,142.59,,,,,RJ Kool,142.59
00941896,10/01/2022,VB,Accounts Payable (A/P),,,,919.27,,,,,RJ Kool,919.27
00940300,10/01/2022,VB,Accounts Payable (A/P),,,,1040.53,,,,,RJ Kool,1040.53
00943768,10/04/2022,VB,Accounts Payable (A/P),,,,536.32,,,,,RJ Kool,536.32
00943747,10/04/2022,VB,Accounts Payable (A/P),,,,502.62,,,,,RJ Kool,502.62
00943746,10/04/2022,VB,Accounts Payable (A/P),,,,246.44,,,,,RJ Kool,246.44
00943741,10/04/2022,VB,Accounts Payable (A/P),,,,71.08,,,,,RJ Kool,71.08
00943868,10/06/2022,VB,Accounts Payable (A/P),,,,23.95,,,,,RJ Kool,23.95
BOA/2022/10/0020,10/07/2022,BOA,Accounts Payable (A/P),,,,-5847.4,,,,,RJ Kool,-5847.4
00943951,10/10/2022,VB,Accounts Payable (A/P),,,,167.37,,,,,RJ Kool,167.37
00944184,10/18/2022,VB,Accounts Payable (A/P),,,,56.27,,,,,RJ Kool,56.27
00944226,10/19/2022,VB,Accounts Payable (A/P),,,788.52,,,,,,RJ Kool,788.52
00944308,10/21/2022,VB,Accounts Payable (A/P),,,60.92,,,,,,RJ Kool,60.92
00944398,10/25/2022,VB,Accounts Payable (A/P),,,70.11,,,,,,RJ Kool,70.11
00944423,10/26/2022,VB,Accounts Payable (A/P),,,258.63,,,,,,RJ Kool,258.63
00944472,10/27/2022,VB,Accounts Payable (A/P),,,371.65,,,,,,RJ Kool,371.65
00944263,10/28/2022,VB,Accounts Payable (A/P),,,712.43,,,,,,RJ Kool,712.43
0000001,03/15/2021,VB,Accounts Payable (A/P),,,,,,,-424.18,,"Standard Change-Makers, Inc.",-424.18
JE/2020/12/0009,12/31/2020,JE,Payroll Liabilities,,,,,,,189.43,,Unknown Partner,189.43
BNK3/2020/12/0029,12/31/2020,BNK3,Payroll Liabilities,,,,,,,-189.43,,Unknown Partner,-189.43
ADP/2021/01/0006,01/29/2021,ADP,Payroll Tax Payable - Federal 941,,,,,,,-647.26,,Unknown Partner,-647.26
ADP/2021/01/0004,01/29/2021,ADP,Payroll Tax Payable - Federal 941,,,,,,,2001.31,,Unknown Partner,2001.31
ADP/2021/01/0004,01/29/2021,ADP,Payroll Tax Payable - Federal 941,,,,,,,958.97,,Unknown Partner,958.97
BNK3/2021/02/0001,02/01/2021,BNK3,Payroll Tax Payable - Federal 941,,,,,,,-2313.02,,Unknown Partner,-2313.02
BNK3/2022/04/049,04/07/2022,BNK3,Payroll Clearing,,,,,,,-21170.79,,Unknown Partner,-21170.79
BNK3/2022/04/048,04/07/2022,BNK3,Payroll Liabilities,,,,,,,-200.0,,Unknown Partner,-200.0
BNK3/2022/04/047,04/07/2022,BNK3,Payroll Tax Payable - Federal 941,,,,,,,-3675.44,,Unknown Partner,-3675.44
ADP/2022/04/0002,04/08/2022,ADP,Payroll Liabilities,,,,,,,146.99,,Unknown Partner,146.99
ADP/2022/04/0002,04/08/2022,ADP,Payroll Tax Payable - Federal 941,,,,,,,2495.24,,Unknown Partner,2495.24
ADP/2022/04/0002,04/08/2022,ADP,Payroll Clearing,,,,,,,21170.79,,Unknown Partner,21170.79
ADP/2022/04/0002,04/08/2022,ADP,Payroll Liabilities,,,,,,,35.39,,Unknown Partner,35.39
ADP/2022/04/0002,04/08/2022,ADP,Payroll Liabilities,,,,,,,200.0,,Unknown Partner,200.0
ADP/2022/04/0002,04/08/2022,ADP,Payroll Tax Payable - Federal 941,,,,,,,1180.2,,Unknown Partner,1180.2
BNK3/2022/04/102,04/11/2022,BNK3,Payroll Liabilities,,,,,,,-182.38,,Unknown Partner,-182.38
BNK3/2022/04/212,04/21/2022,BNK3,Payroll Clearing,,,,,,,-23291.33,,Unknown Partner,-23291.33
BNK3/2022/04/211,04/21/2022,BNK3,Payroll Liabilities,,,,,,,-200.0,,Unknown Partner,-200.0
BNK3/2022/04/210,04/21/2022,BNK3,Payroll Tax Payable - Federal 941,,,,,,,-3689.44,,Unknown Partner,-3689.44
ADP/2022/04/0001,04/22/2022,ADP,Payroll Liabilities,,,,,,,200.0,,Unknown Partner,200.0
ADP/2022/04/0001,04/22/2022,ADP,Payroll Tax Payable - Federal 941,,,,,,,2521.42,,Unknown Partner,2521.42
ADP/2022/04/0001,04/22/2022,ADP,Payroll Tax Payable - Federal 941,,,,,,,1168.02,,Unknown Partner,1168.02
ADP/2022/04/0001,04/22/2022,ADP,Payroll Liabilities,,,,,,,143.96,,Unknown Partner,143.96
